transaction_id,transaction_date,transaction_amount_inr,payment_method,merchant_category,chargeback_reason_code,days_since_transaction,customer_id,customer_account_age_days,previous_orders_count,previous_chargebacks_count,is_high_value_customer,is_3ds_verified,avs_match,cvv_match,has_delivery_confirmation,has_signed_receipt,has_login_after_purchase,has_support_interaction,order_confirmation_sent,refund_policy_acknowledged,evidence_completeness_score,merchant_historical_win_rate,reason_code_historical_win_rate,win_outcome,split
d51da3fc-f7d9-4202-96a3-6a37a9ddd926,2026-08-10,1480.7,card_debit,electronics,CB002,80,CUST406317,982,143,7,True,True,True,True,False,False,True,False,True,True,0.63,0.62,0.58,1,train
78469aca-28b1-42ef-bf70-ded09aa37a7b,2025-12-09,5771.48,card_debit,other,CB001,69,CUST754457,1408,33,10,True,False,True,False,False,False,False,False,True,True,0.2,0.52,0.72,1,val
12ec9af1-794e-47a4-9244-30c0e65b0eff,2026-02-08,7283.43,card_debit,gaming,CB001,30,CUST717046,534,66,8,True,True,True,False,False,False,True,False,True,False,0.51,0.35,0.72,1,test
c40130b4-7c20-432d-bd13-6f2cf1c3022a,2026-08-10,5792.88,card_credit,grocery,CB001,135,CUST204906,402,173,0,True,False,True,True,False,False,True,False,True,True,0.38,0.78,0.72,1,train
a49886cf-b0a3-414f-8da8-a9e74f875133,2026-03-10,20262.17,card_credit,other,CB004,27,CUST497981,727,40,9,True,False,True,True,True,True,True,False,True,True,0.68,0.52,0.81,1,val
1f21aa80-8e58-44f7-b05f-e1e305d53a5b,2026-06-08,4996.13,netbanking,food,CB001,170,CUST413840,1871,89,6,True,True,False,True,True,True,False,False,True,False,0.68,0.7,0.72,0,train
033f969a-10a8-4bfe-8ea0-fa78d2ac88d4,2026-03-26,2139.55,card_credit,grocery,CB004,82,CUST522184,1866,159,7,True,False,False,True,True,False,True,False,True,False,0.41,0.78,0.81,1,train
43424111-b8de-42cb-9850-6b1ddf3117d2,2026-05-15,6169.91,card_credit,other,CB001,48,CUST841331,1169,182,6,True,True,True,False,True,False,True,False,True,True,0.73,0.52,0.72,1,train
8893a8f1-5b5f-4e30-9043-a5805ab09934,2025-11-13,3898.74,card_debit,food,CB001,161,CUST553255,136,58,4,True,False,True,True,True,True,True,False,True,True,0.68,0.7,0.72,1,train
16bb424b-89e9-4de3-8285-83bc915154fb,2026-08-06,1552.95,netbanking,healthcare,CB001,46,CUST478668,1796,162,1,True,True,False,False,True,True,True,False,True,True,0.68,0.58,0.72,1,val
a8e41177-ff3e-4c60-a7fc-9e1744b7a7d3,2026-01-20,4837.58,card_credit,travel,CB004,24,CUST745227,1207,58,7,True,True,True,False,False,False,False,False,True,False,0.43,0.55,0.81,0,train
a6ba3948-2f5b-41bc-814e-e84270a24136,2025-11-10,20100.18,card_credit,fashion,CB002,101,CUST040774,1603,45,5,True,True,True,True,True,False,True,True,True,True,0.9,0.48,0.58,1,train
abb49128-147c-4641-a46f-3817c4aba8fb,2026-08-26,4594.87,wallet,electronics,CB001,136,CUST480061,789,5,6,False,True,False,False,True,True,False,False,False,True,0.57,0.62,0.72,1,train
ada2a590-d83e-4799-9fe3-b077ff71d15a,2025-09-30,14682.99,netbanking,grocery,CB003,48,CUST407716,1961,62,8,True,True,True,False,False,False,False,False,True,True,0.45,0.78,0.45,1,train
7df02361-0ad9-43b3-99d4-fc5e145a1f84,2025-11-21,10958.52,card_credit,fashion,CB002,173,CUST309430,457,1,0,False,True,True,True,True,False,True,True,False,True,0.87,0.48,0.58,1,train
ff6c7021-d48c-4dee-a63c-cda2c5b6c258,2026-05-17,40999.97,card_debit,gaming,CB004,80,CUST668304,1610,62,9,True,True,True,True,True,False,True,True,True,True,0.9,0.35,0.81,1,train
b6f68f05-bbae-462e-aa71-f52149d8e737,2026-03-03,8874.53,card_debit,electronics,CB001,146,CUST376277,1415,137,8,True,True,True,False,False,False,False,True,True,True,0.52,0.62,0.72,1,train
ea811caa-dd56-427c-9553-454967e73be9,2025-12-21,6561.5,card_debit,healthcare,CB003,99,CUST055708,568,85,0,True,True,True,True,True,True,True,False,True,False,0.91,0.58,0.45,1,test
8c273911-421c-4d83-8639-cd3c1664a23a,2026-02-19,6629.83,card_credit,other,CB002,82,CUST132729,537,192,1,True,False,False,True,True,True,True,True,True,False,0.58,0.52,0.58,1,val
8c38e90c-30fa-42b2-b56c-e5a04d8f4a6f,2025-11-23,7712.56,upi,healthcare,CB001,25,CUST636908,1032,34,1,True,False,False,True,False,False,False,False,True,True,0.15,0.58,0.72,1,train
9f9102cf-76b4-4586-92f3-42d162edfab1,2025-10-06,5013.54,card_debit,subscription,CB001,93,CUST805117,564,128,1,True,True,True,True,False,False,False,False,True,False,0.53,0.45,0.72,0,val
c4b48a1f-485f-4974-8eb1-cab3e7b370cc,2026-04-18,4109.56,upi,fashion,CB002,136,CUST829319,601,138,6,True,True,False,True,False,False,True,False,True,True,0.48,0.48,0.58,1,test
1d99194f-778c-48cd-b441-67abf882fc07,2026-07-18,8925.37,card_credit,gaming,CB003,97,CUST854371,1646,133,8,True,True,True,True,True,True,True,False,True,True,0.93,0.35,0.45,1,test
97350360-b71b-4c4b-be70-0b7f096f886a,2026-03-22,3720.87,card_credit,food,CB004,98,CUST415114,169,74,6,True,False,False,True,True,False,False,False,True,True,0.35,0.7,0.81,1,train
ca0e261a-760a-42ca-98a6-16d3a4bcdfad,2026-01-20,1386.16,card_credit,education,CB002,164,CUST552566,668,83,10,True,True,True,True,False,False,False,True,True,True,0.62,0.65,0.58,1,train
203a7337-0cf5-424a-a7b7-521c8c0c5f37,2025-11-17,2163.72,card_credit,education,CB003,124,CUST543391,1148,188,10,True,True,False,True,True,False,True,False,True,True,0.68,0.65,0.45,1,test
b9434d4f-d80a-42c8-88f8-a74debaafb1d,2026-05-16,23047.81,card_credit,other,CB001,102,CUST419113,677,184,0,True,False,True,False,True,True,True,False,True,True,0.58,0.52,0.72,1,val
e038d324-2970-4abb-9b91-59bf87cc3fa2,2025-09-22,4781.95,upi,education,CB001,72,CUST280568,874,167,7,True,True,True,True,False,False,False,True,True,True,0.62,0.65,0.72,1,train
d3eef483-1807-40a1-9a79-ee4940a29b48,2026-08-13,11412.69,card_credit,grocery,CB003,120,CUST785509,1377,84,2,True,True,True,True,False,False,False,False,True,True,0.55,0.78,0.45,1,train
82b1258f-7c83-4cf6-8a8b-02805c4b4603,2026-01-27,3531.85,upi,subscription,CB002,114,CUST679685,220,116,0,True,True,False,True,True,False,False,False,True,True,0.6,0.45,0.58,1,train
ce9d8390-a4c4-4b12-884a-4648a41a0aa8,2026-03-20,12571.96,wallet,healthcare,CB001,79,CUST459842,1676,55,7,True,True,True,True,False,False,False,False,True,True,0.55,0.58,0.72,1,train
f0663694-fe8c-4420-bc3c-b216aa077155,2025-12-16,8515.86,card_debit,fashion,CB001,107,CUST190310,240,141,6,True,True,True,True,True,False,False,False,True,False,0.73,0.48,0.72,1,train
17a947fb-393f-496a-98fd-e8fdddabbd99,2026-05-15,30353.07,card_credit,grocery,CB001,139,CUST190124,293,198,10,True,True,True,True,False,False,False,False,True,True,0.55,0.78,0.72,1,train
6c18bdd1-e174-4e0a-bc9d-d0db1ec05650,2025-09-20,17696.16,card_debit,travel,CB001,100,CUST887466,1103,137,1,True,False,True,True,True,False,False,False,True,True,0.5,0.55,0.72,1,train
5331c6b3-0d84-4caf-82d1-8c2c791bdbdd,2026-08-26,11118.57,card_credit,other,CB001,21,CUST776925,1496,152,1,True,True,True,True,True,False,True,False,False,False,0.78,0.52,0.72,1,val
db11af1e-c1af-4f77-b4c0-40a3baa4d4e2,2025-11-02,3853.85,card_credit,subscription,CB001,162,CUST681962,654,46,8,True,False,False,True,False,False,True,False,True,True,0.23,0.45,0.72,1,train
02824c8d-6444-4fc9-a22b-c0eaab26b7d4,2026-02-28,2409.6,card_debit,travel,CB001,169,CUST960807,27,148,6,True,False,False,True,True,False,False,False,True,False,0.33,0.55,0.72,0,test
605a9819-9f22-4344-b23d-f75b75fa71eb,2026-02-19,5517.11,upi,grocery,CB003,50,CUST429362,1937,13,10,False,True,True,True,True,True,False,False,True,True,0.85,0.78,0.45,1,train
5356c4b0-5a72-431c-8422-57c2c8590ac9,2026-05-05,6266.99,card_credit,healthcare,CB001,14,CUST936628,75,162,8,True,True,True,True,True,False,False,False,True,True,0.75,0.58,0.72,1,val
4a4e9a10-b38f-48d6-adb8-b6190f0ed6e3,2026-04-06,4450.07,card_debit,fashion,CB004,4,CUST918963,1570,102,3,True,False,True,True,True,False,True,False,True,True,0.58,0.48,0.81,1,train
1a551132-cab8-41c4-ab80-fb3b92c93700,2026-03-21,10850.14,card_debit,healthcare,CB001,118,CUST741848,1685,192,6,True,True,False,False,False,False,False,True,True,True,0.37,0.58,0.72,1,train
a271afa8-f0dc-49da-b133-17c0b63ffa2e,2026-05-05,6567.13,card_credit,healthcare,CB002,87,CUST080397,1049,125,4,True,True,False,True,True,True,False,False,True,False,0.68,0.58,0.58,1,train
6f1e4a30-1c2a-45ee-8583-a1c694f43c5a,2026-08-22,6160.34,upi,food,CB001,20,CUST230868,1762,25,6,True,True,True,False,True,True,True,True,False,True,0.87,0.7,0.72,1,val
acee093f-bb74-4b20-9d56-786fc0328f86,2026-04-02,20891.72,card_credit,gaming,CB001,112,CUST555057,1767,129,0,True,True,False,True,True,True,False,False,True,False,0.68,0.35,0.72,1,val
f007a0c9-49a2-4d38-96ec-cadbd814f624,2026-04-02,6711.25,card_debit,healthcare,CB002,19,CUST791913,1782,61,10,True,True,True,False,True,False,False,False,False,False,0.6,0.58,0.58,1,train
4d027df4-62c9-47e5-8a2c-efd45eeda30f,2025-12-06,2087.28,netbanking,healthcare,CB001,73,CUST770601,420,86,0,True,False,True,True,True,False,True,False,True,True,0.58,0.58,0.72,1,train
8b6f6b57-5e6e-49ff-a465-81a576ab6779,2026-03-08,14002.06,netbanking,education,CB004,179,CUST858798,1729,0,4,False,True,True,True,True,True,True,False,True,True,0.93,0.65,0.81,1,val
db181553-c657-48c8-aa9b-989f79d6cfe5,2026-02-07,7298.54,netbanking,healthcare,CB001,16,CUST354757,1956,15,2,False,True,False,False,True,True,False,False,True,True,0.6,0.58,0.72,1,train
8a8e34db-c720-4510-ab5b-e5e81a99d878,2026-03-09,4963.25,card_credit,electronics,CB002,117,CUST160656,1954,60,8,True,True,True,True,True,True,False,False,True,True,0.85,0.62,0.58,1,train
a3a687f1-b7dc-45c8-a689-41811619b6b6,2026-03-25,2872.83,card_credit,healthcare,CB001,20,CUST983269,1136,130,8,True,False,True,False,True,False,True,False,False,True,0.45,0.58,0.72,1,train
21328a81-3f5b-459b-be0e-6681322e67ab,2025-12-08,16928.96,upi,gaming,CB001,167,CUST443708,741,32,4,True,True,False,True,True,False,False,False,True,True,0.6,0.35,0.72,1,test
46eee184-e545-4457-83b6-1324c6297e00,2025-12-23,23862.26,upi,subscription,CB001,67,CUST455174,870,90,3,True,True,True,True,False,False,True,True,True,True,0.7,0.45,0.72,1,train
511b578e-4d08-4340-ab53-a15ae53a958a,2025-08-30,3604.36,card_credit,travel,CB003,72,CUST971190,538,149,8,True,True,True,False,True,True,True,False,True,True,0.83,0.55,0.45,1,train
4bf6f3c6-509e-4f1b-a619-e4399d8d8b8d,2026-02-26,7831.35,card_credit,gaming,CB001,54,CUST223414,81,72,4,True,True,True,True,True,False,False,True,True,True,0.82,0.35,0.72,1,train
a9492a21-fe05-4c8a-8032-97728a2d9c5a,2026-08-16,8769.39,upi,gaming,CB004,60,CUST581303,1993,89,5,True,True,True,True,True,False,False,False,True,True,0.75,0.35,0.81,1,train
962078b7-ad3e-4362-8ccf-44a048ce3818,2026-01-25,1529.95,card_debit,education,CB001,63,CUST583248,1716,137,2,True,True,True,True,True,False,True,True,True,True,0.9,0.65,0.72,1,train
9d5e25f1-d6c0-4baa-ab3e-68260d81c807,2026-04-04,5960.22,upi,travel,CB004,57,CUST507256,73,189,4,True,True,True,False,True,True,True,True,True,True,0.9,0.55,0.81,1,test
fc4a4920-b653-4c28-8b7d-cf62e8a665df,2026-07-23,1532.81,card_debit,education,CB003,33,CUST821481,212,130,9,True,True,False,True,False,False,False,False,False,True,0.37,0.65,0.45,0,train
1e6979ec-d8a5-4528-80ee-651eb0b39e44,2025-10-18,6082.74,netbanking,grocery,CB003,17,CUST550383,1783,113,10,True,True,True,True,False,False,False,False,True,True,0.55,0.78,0.45,0,train
8056a15f-36cf-4e88-b2ac-cafc7f7efa61,2026-01-07,37730.81,upi,subscription,CB001,113,CUST885089,373,4,0,False,True,True,True,False,False,True,False,True,True,0.63,0.45,0.72,1,train
57df8c3d-0f24-4b8b-8fe3-86b91c8454fe,2026-01-10,1936.24,upi,travel,CB001,20,CUST890906,553,15,9,False,False,False,False,True,False,False,True,True,True,0.32,0.55,0.72,1,train
e0ede522-38b0-418a-908d-1c6b75e16934,2026-01-06,27689.96,card_credit,education,CB001,94,CUST314698,578,108,10,True,True,False,True,False,False,False,False,True,True,0.4,0.65,0.72,1,train
db8b71e3-013a-4659-836c-92e3b65e0461,2025-09-01,25563.64,netbanking,fashion,CB003,104,CUST299038,1654,3,1,False,True,False,False,False,False,True,False,True,True,0.38,0.48,0.45,1,test
4553aa3b-d006-4b33-8efc-53b9cf7efc0a,2025-12-18,6144.8,card_debit,food,CB003,39,CUST755604,669,153,0,True,False,True,True,False,False,True,False,True,True,0.38,0.7,0.45,1,test
2eb0f9a0-8af1-4f04-a657-4b512396eecf,2025-12-09,9320.26,card_credit,electronics,CB004,126,CUST237494,767,170,6,True,True,True,False,False,False,True,False,False,True,0.5,0.62,0.81,1,train
e4efe7e7-c602-4f04-adac-5f60c9312158,2025-11-25,4920.13,upi,other,CB001,18,CUST224792,1987,169,0,True,True,True,True,True,False,True,True,False,False,0.85,0.52,0.72,1,test
7799311c-7be8-4b66-8255-7f152e145ecf,2025-12-05,4315.97,upi,other,CB002,111,CUST938022,1918,164,10,True,True,False,True,True,False,True,False,True,True,0.68,0.52,0.58,1,train
81c271de-4a4a-4c96-8f7d-1407d97f5f67,2025-12-13,7262.54,netbanking,grocery,CB001,94,CUST190950,597,193,5,True,True,False,True,False,False,False,False,True,True,0.4,0.78,0.72,1,train
1fb058ed-343a-4708-a688-320c44688ed6,2026-07-30,3321.02,card_credit,fashion,CB001,1,CUST224363,1556,80,9,True,True,True,True,False,False,True,False,True,True,0.63,0.48,0.72,1,val
9190b520-0f7a-4d7d-afe8-4938cb2ab9bd,2026-04-02,9011.95,card_debit,grocery,CB002,46,CUST069285,1137,177,2,True,True,True,True,True,False,True,False,True,True,0.83,0.78,0.58,1,val
10f66838-3b61-49cb-8569-603851adb3c3,2026-05-18,6380.64,upi,grocery,CB002,100,CUST393477,608,130,8,True,True,False,True,True,True,True,False,True,False,0.76,0.78,0.58,1,train
bca944b0-3ad3-4025-be2d-0022a750ef75,2025-10-05,2627.92,netbanking,other,CB002,43,CUST515404,1302,107,9,True,True,False,True,True,False,True,False,True,True,0.68,0.52,0.58,1,train
4aa84a9b-af8b-4839-971f-400ebb911b16,2026-01-25,10888.35,wallet,electronics,CB002,165,CUST170335,850,61,2,True,True,True,True,True,True,True,True,True,True,1.0,0.62,0.58,1,train
ad32c9f0-5cf3-4b4f-b96a-b5395f4bfb3e,2026-02-19,11118.72,card_debit,grocery,CB003,172,CUST013653,367,138,4,True,True,True,True,True,True,False,False,True,False,0.83,0.78,0.45,1,test
2c55597e-af31-468a-952d-89f5330ae037,2026-02-17,15157.13,card_credit,subscription,CB001,166,CUST045042,217,97,8,True,True,True,True,False,False,False,False,True,True,0.55,0.45,0.72,1,train
a27f4aee-3b1b-43a4-9113-193a032cf081,2025-12-20,4205.15,card_credit,electronics,CB003,6,CUST647595,202,175,3,True,True,True,True,True,False,True,False,True,True,0.83,0.62,0.45,1,val
58c69ded-84ff-40aa-9735-94ca061cbda9,2025-11-21,14058.4,card_credit,education,CB001,50,CUST363125,1333,95,8,True,True,False,True,False,False,True,True,True,True,0.55,0.65,0.72,1,train
338720fc-0bef-4fe0-9497-391374a8716e,2026-06-14,34932.55,netbanking,food,CB004,101,CUST631877,268,139,10,True,False,False,True,True,True,False,False,False,False,0.4,0.7,0.81,1,val
6bf0e27e-7982-440c-a3de-56c82b895780,2025-08-29,6320.58,wallet,travel,CB002,64,CUST763435,923,136,7,True,True,True,True,False,False,False,False,True,True,0.55,0.55,0.58,1,train
77b674c3-4a5d-4770-848f-a6a115f5cf94,2025-11-21,6787.02,upi,healthcare,CB004,132,CUST772150,1824,177,4,True,True,False,True,False,False,False,False,True,True,0.4,0.58,0.81,1,test
d4eba405-982d-412e-af2c-c934989114bd,2026-06-12,10622.77,upi,other,CB001,48,CUST793370,623,137,5,True,True,True,True,False,False,False,False,True,True,0.55,0.52,0.72,1,train
f07d4f1a-2ce3-4adf-8937-c7f1e8c7cec0,2026-01-17,1091.47,upi,education,CB002,40,CUST919846,920,165,8,True,False,True,True,True,False,True,False,True,True,0.58,0.65,0.58,1,train
024ed89e-6bfb-4ae2-a41e-6f7c4cfb1a35,2026-03-23,2069.23,netbanking,grocery,CB001,3,CUST136066,1551,187,4,True,True,False,True,False,False,False,False,True,True,0.4,0.78,0.72,1,test
2e6e7c56-404d-4fd8-9f0e-a6f3c6727809,2026-04-11,3972.84,card_credit,fashion,CB002,50,CUST088270,822,192,8,True,True,True,True,False,False,True,False,True,True,0.63,0.48,0.58,0,val
07bc1ef1-ddd9-4356-a275-4fc930eec80a,2025-10-14,4698.44,card_debit,travel,CB001,76,CUST639662,1194,33,7,True,True,False,False,False,False,False,False,True,False,0.28,0.55,0.72,0,train
7238acd5-cf6e-4dd1-81be-5c46b16f3e64,2026-05-14,6751.86,card_credit,food,CB002,116,CUST758776,1283,12,8,False,True,True,True,True,False,False,False,True,False,0.73,0.7,0.58,0,val
c247df40-d9e3-4379-9cc0-58e6f43d0187,2025-10-25,7643.64,upi,subscription,CB004,46,CUST013164,1198,173,3,True,False,True,True,False,False,True,False,True,True,0.38,0.45,0.81,1,test
5d24b036-d00a-4a5d-ac78-e96172451999,2026-01-06,2057.86,netbanking,grocery,CB001,160,CUST633527,968,34,2,True,True,False,True,True,False,False,True,True,True,0.67,0.78,0.72,1,val
06795d19-c06a-4635-b7f1-10bad66f7ea8,2025-11-01,15515.96,card_credit,gaming,CB001,169,CUST837094,1437,16,0,False,True,False,False,True,False,True,False,True,False,0.56,0.35,0.72,1,train
7ad9001a-1d3d-4c23-994d-5fb6193f6f31,2025-11-27,8057.2,card_credit,healthcare,CB004,148,CUST447471,1686,31,4,True,False,False,True,True,True,True,False,True,True,0.53,0.58,0.81,1,train
e86e71d4-0f2e-4ab5-b4fa-d2a50f4781b7,2026-01-12,6474.77,upi,food,CB001,164,CUST132525,92,77,1,True,True,False,False,True,False,True,False,True,True,0.58,0.7,0.72,1,test
5d34a539-08cd-4671-937b-6fb3bc588e6e,2026-06-18,9138.55,card_credit,electronics,CB001,135,CUST078102,1786,147,9,True,True,True,True,True,False,True,False,True,True,0.83,0.62,0.72,1,test
545822ea-151b-4e19-aa54-0df11fa5b231,2025-08-29,3772.73,card_credit,travel,CB001,68,CUST012718,594,197,2,True,True,True,True,True,False,True,False,True,True,0.83,0.55,0.72,1,train
f4631cb3-e3bd-482e-b797-d0c0426c7059,2026-01-04,5100.04,card_credit,electronics,CB001,74,CUST036050,1075,194,1,True,True,True,True,True,True,False,False,True,False,0.83,0.62,0.72,1,train
a09e3401-5a00-42cf-a090-61dd2f032857,2026-04-18,2595.86,card_debit,other,CB001,7,CUST628644,105,5,6,False,True,False,False,True,True,False,False,True,False,0.58,0.52,0.72,1,val
b5d5fe03-6533-4518-b4f4-6a6049b847bc,2026-05-25,1058.5,wallet,subscription,CB001,11,CUST064248,1366,178,4,True,True,False,True,False,False,True,False,True,True,0.48,0.45,0.72,0,train
dd8b0881-53b8-4747-b3a6-0abf149aba7b,2026-07-15,5108.77,card_debit,healthcare,CB001,90,CUST137400,784,100,1,True,True,False,True,True,False,True,False,True,True,0.68,0.58,0.72,0,val
35c101dd-04ef-4b30-a27b-5b26de868f50,2026-05-03,24526.48,card_debit,food,CB001,150,CUST838587,1328,60,2,True,False,True,True,True,False,False,False,False,True,0.47,0.7,0.72,1,val
f10713ce-3c93-481f-9e8e-c9db907936fe,2026-07-09,3916.21,wallet,education,CB001,109,CUST502849,165,197,3,True,False,True,True,True,True,True,False,True,True,0.68,0.65,0.72,1,val
0e0161ab-3214-4fd0-93b1-9a8d6eb9774b,2025-10-06,1776.63,upi,electronics,CB004,161,CUST048847,1672,30,10,True,True,True,False,False,False,False,True,False,True,0.49,0.62,0.81,1,train
97e92cff-e782-4a40-ae76-89eea5ce02c6,2026-03-20,9697.3,card_credit,education,CB003,35,CUST277011,1298,175,3,True,False,True,False,True,False,False,False,True,True,0.4,0.65,0.45,1,train
016203e4-7688-4603-9bd9-09aa67a57d79,2026-01-10,4208.47,netbanking,fashion,CB001,126,CUST796886,424,66,6,True,False,True,False,True,True,False,True,False,True,0.54,0.48,0.72,1,train
226892aa-3c5b-4d37-9c76-e52ade845052,2025-11-06,8757.97,upi,electronics,CB002,173,CUST662036,1254,69,6,True,True,True,True,True,False,False,False,True,True,0.75,0.62,0.58,1,train
763cc42c-16d1-40e4-b43e-87faa2e9dc8d,2025-09-10,10472.17,upi,fashion,CB001,49,CUST357089,583,168,7,True,True,True,True,True,False,False,False,True,False,0.73,0.48,0.72,1,train
3209c905-86c3-47c1-850e-a2453f398b6d,2026-03-14,4115.82,upi,subscription,CB001,131,CUST054278,1653,100,1,True,True,True,True,False,False,True,True,True,True,0.7,0.45,0.72,0,train
c108a8bd-5770-4dd8-818f-76b79eac6985,2026-08-07,8601.16,card_credit,food,CB001,131,CUST229028,550,115,0,True,True,False,False,True,True,True,True,True,True,0.75,0.7,0.72,1,train
6f57aa80-7a42-4748-8129-5813be4f5f9e,2026-01-15,5999.66,wallet,education,CB001,36,CUST357503,1447,195,4,True,False,True,True,False,False,False,False,True,True,0.3,0.65,0.72,1,test
3e893ac1-3096-4c40-890e-180eb410211a,2025-09-15,1278.61,upi,electronics,CB001,159,CUST275842,97,62,10,True,False,True,False,False,False,True,True,False,False,0.3,0.62,0.72,1,train
c026d75b-96e8-4d04-851c-49399c77ce1c,2026-04-18,4056.82,card_credit,gaming,CB001,8,CUST031090,1988,122,6,True,False,True,True,False,False,False,False,True,False,0.28,0.35,0.72,1,train
a9040e28-5203-4ca2-9cfb-f9221a82cfad,2026-07-20,3178.03,card_debit,electronics,CB003,53,CUST237402,1717,90,7,True,True,False,True,True,True,False,False,True,True,0.7,0.62,0.45,1,val
72b3c37f-8818-486e-883f-9c21c5088ccd,2025-12-09,1846.96,card_credit,fashion,CB004,128,CUST575289,943,171,4,True,True,True,True,False,False,True,False,False,False,0.58,0.48,0.81,1,test
f22e790f-a34d-4c2f-8431-5f3ab6fd4cca,2026-01-12,3133.75,card_credit,healthcare,CB001,74,CUST853864,1523,37,0,True,True,True,True,False,False,False,False,True,True,0.55,0.58,0.72,1,val
110eec0f-9e85-493d-b12c-6828cfe9ae98,2026-07-02,10559.56,upi,other,CB002,7,CUST818701,694,30,5,True,True,True,True,False,False,False,False,True,True,0.55,0.52,0.58,1,train
55d97390-1d8d-492e-8df5-146ad42c9129,2026-08-25,6241.9,card_credit,subscription,CB002,32,CUST098126,233,137,3,True,True,True,True,False,False,False,True,True,True,0.62,0.45,0.58,1,val
